--------- beginning of main
07-12 19:35:54.737  5169  5826 V ProcessingVideosEventHandler: onRemove
07-12 19:35:54.762  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:35:54.781  5169  5182 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:35:54.781  5169  5182 D SummariserIntentService:   -> uri=content://media/external/file/1384
07-12 19:36:09.314  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@2466349)
07-12 19:36:09.322  5169  5169 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-6312821069396230926:20200312_150744!003.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:36:09.330  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:36:19.427  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@daeb44e)
07-12 19:36:25.019  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:36:25.021  5169  5169 W NearbyFragment: Completed downloading 20200312_150744!003.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 15.696s
07-12 19:36:25.030  5169  5169 V FileManager: External storage is readable
07-12 19:36:25.031  5169  5169 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_150744
07-12 19:36:25.032  5169  5169 D NearbyFragment: Summarising 20200312_150744!003.mp4
07-12 19:36:25.033  5169  5169 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_150744!003.mp4
07-12 19:36:25.041  5169  5169 D VideoManager: videoCursor is null
07-12 19:36:25.074  5169  5169 V VideoManager: videoFromCursor
07-12 19:36:25.076  5169  5169 V ProcessingVideosEventHandler: onAdd
07-12 19:36:25.077  5169  5169 V RawFootageEventHandler: onRemove
07-12 19:36:25.082  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:36:25.089  5169  5862 V SummariserIntentService: onHandleIntent
07-12 19:36:25.090  5169  5862 D SummariserIntentService: Video{id='1387', data='/storage/emulated/0/Download/Nearby/20200312_150744!003.mp4', name='20200312_150744!003.mp4', size=12638441, visible=true, mimeType='video/mp4'}
07-12 19:36:25.090  5169  5862 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_150744/20200312_150744!003.mp4
07-12 19:36:25.093  5169  5862 I FfmpegTools: Running ffmpeg with:
07-12 19:36:25.093  5169  5862 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_150744!003.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_150744!003.txt -f null -
07-12 19:36:25.180  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da5175ec0] sws_param option is deprecated and ignored
07-12 19:36:27.291  5169  5862 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_150744!003.mp4
07-12 19:36:27.331  5169  5862 W Summariser: 1 active sections found
07-12 19:36:27.332  5169  5862 I FfmpegTools: Running ffmpeg with:
07-12 19:36:27.332  5169  5862 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_150744!003.mp4 -filter_complex [0:v]trim=7.206000:12.030000,setpts=PTS-STARTPTS[v0];[0:a]atrim=7.206000:12.030000,asetpts=PTS-STARTPTS[a0];[v0][a0]concat=n=1:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_150744/20200312_150744!003.mp4
07-12 19:36:27.408  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da5175e00] sws_param option is deprecated and ignored
07-12 19:36:38.272  5169  5862 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_150744!003.mp4
07-12 19:36:38.320  5169  5862 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_150744/20200312_150744!003.mp4
07-12 19:36:38.350  5169  5862 W Summariser: Summarisation completed
07-12 19:36:38.350  5169  5862 W Summariser:   filename: 20200312_150744!003.mp4
07-12 19:36:38.350  5169  5862 W Summariser:   active sections: 1
07-12 19:36:38.350  5169  5862 W Summariser:   time: 13.180s
07-12 19:36:38.350  5169  5862 W Summariser:   original duration: 12.03
07-12 19:36:38.350  5169  5862 W Summariser:   summarised duration: 4.89
07-12 19:36:38.350  5169  5862 W Summariser:   noise tolerance: 45.00
07-12 19:36:38.350  5169  5862 W Summariser:   quality: 23
07-12 19:36:38.350  5169  5862 W Summariser:   speed: medium
07-12 19:36:38.350  5169  5862 W Summariser:   freeze duration: 1.00
07-12 19:36:38.350  5169  5862 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_150744/20200312_150744!003.mp4
07-12 19:36:38.354  5169  5862 D VideoManager: videoCursor is null
07-12 19:36:38.411  5169  5862 V VideoManager: videoFromCursor
07-12 19:36:38.414  5169  5862 W NearbyFragment: Sending 20200312_150744!003.mp4 to Nexus 5 [1825]
07-12 19:36:38.416  5169  5862 V ProcessingVideosEventHandler: onRemove
07-12 19:36:38.455  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:36:38.489  5169  5183 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:36:38.489  5169  5183 D SummariserIntentService:   -> uri=content://media/external/file/1384
07-12 19:36:38.501  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:36:39.341  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@4159914)
07-12 19:36:39.345  5169  5169 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-6006686979196807973:20200312_150844!002.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:36:39.406  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:36:43.299  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@b4e75bd)
07-12 19:36:54.363  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:36:54.366  5169  5169 W NearbyFragment: Completed downloading 20200312_150844!002.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 15.017s
07-12 19:36:54.380  5169  5169 V FileManager: External storage is readable
07-12 19:36:54.381  5169  5169 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_150844
07-12 19:36:54.382  5169  5169 D NearbyFragment: Summarising 20200312_150844!002.mp4
07-12 19:36:54.383  5169  5169 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_150844!002.mp4
07-12 19:36:54.390  5169  5169 D VideoManager: videoCursor is null
07-12 19:36:54.410  5169  5169 V VideoManager: videoFromCursor
07-12 19:36:54.412  5169  5169 V ProcessingVideosEventHandler: onAdd
07-12 19:36:54.413  5169  5169 V RawFootageEventHandler: onRemove
07-12 19:36:54.419  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:36:54.425  5169  5934 V SummariserIntentService: onHandleIntent
07-12 19:36:54.425  5169  5934 D SummariserIntentService: Video{id='1391', data='/storage/emulated/0/Download/Nearby/20200312_150844!002.mp4', name='20200312_150844!002.mp4', size=16805379, visible=true, mimeType='video/mp4'}
07-12 19:36:54.425  5169  5934 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_150844/20200312_150844!002.mp4
07-12 19:36:54.429  5169  5934 I FfmpegTools: Running ffmpeg with:
07-12 19:36:54.429  5169  5934 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_150844!002.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_150844!002.txt -f null -
07-12 19:36:54.567  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da5175ec0] sws_param option is deprecated and ignored
07-12 19:36:57.482  5169  5934 D Summariser: No freeze file
07-12 19:36:57.482  5169  5934 W Summariser: Whole video is active
07-12 19:36:58.053  5169  5934 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_150844!002.mp4
07-12 19:36:58.123  5169  5934 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_150844/20200312_150844!002.mp4
07-12 19:36:58.182  5169  5934 W Summariser: Summarisation completed
07-12 19:36:58.182  5169  5934 W Summariser:   filename: 20200312_150844!002.mp4
07-12 19:36:58.182  5169  5934 W Summariser:   active sections: -1
07-12 19:36:58.182  5169  5934 W Summariser:   time: 03.625s
07-12 19:36:58.182  5169  5934 W Summariser:   original duration: 16.01
07-12 19:36:58.182  5169  5934 W Summariser:   summarised duration: 16.01
07-12 19:36:58.182  5169  5934 W Summariser:   noise tolerance: 45.00
07-12 19:36:58.182  5169  5934 W Summariser:   quality: 23
07-12 19:36:58.182  5169  5934 W Summariser:   speed: medium
07-12 19:36:58.182  5169  5934 W Summariser:   freeze duration: 1.00
07-12 19:36:58.182  5169  5934 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_150844/20200312_150844!002.mp4
07-12 19:36:58.186  5169  5934 D VideoManager: videoCursor is null
07-12 19:36:58.258  5169  5934 V VideoManager: videoFromCursor
07-12 19:36:58.263  5169  5934 W NearbyFragment: Sending 20200312_150844!002.mp4 to Nexus 5 [1825]
07-12 19:36:58.265  5169  5934 V ProcessingVideosEventHandler: onRemove
07-12 19:36:58.304  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:36:58.326  5169  5183 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:36:58.326  5169  5183 D SummariserIntentService:   -> uri=content://media/external/file/1384
07-12 19:37:03.336  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:37:28.765  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@bedf7b)
07-12 19:37:28.771  5169  5169 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-7446649637824588174:20200312_150944!002.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:37:28.776  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:37:28.870  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@d7ed198)
07-12 19:37:35.427  5169  5175 I zygote64: Do full code cache collection, code=251KB, data=178KB
07-12 19:37:35.431  5169  5175 I zygote64: After code cache collection, code=218KB, data=122KB
07-12 19:37:35.908  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:37:35.911  5169  5169 W NearbyFragment: Completed downloading 20200312_150944!002.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 07.135s
07-12 19:37:35.919  5169  5169 V FileManager: External storage is readable
07-12 19:37:35.921  5169  5169 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_150944
07-12 19:37:35.923  5169  5169 D NearbyFragment: Summarising 20200312_150944!002.mp4
07-12 19:37:35.923  5169  5169 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_150944!002.mp4
07-12 19:37:35.933  5169  5169 D VideoManager: videoCursor is null
07-12 19:37:35.965  5169  5169 V VideoManager: videoFromCursor
07-12 19:37:35.968  5169  5169 V ProcessingVideosEventHandler: onAdd
07-12 19:37:35.968  5169  5169 V RawFootageEventHandler: onRemove
07-12 19:37:35.975  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:37:35.980  5169  5972 V SummariserIntentService: onHandleIntent
07-12 19:37:35.982  5169  5972 D SummariserIntentService: Video{id='1394', data='/storage/emulated/0/Download/Nearby/20200312_150944!002.mp4', name='20200312_150944!002.mp4', size=16854256, visible=true, mimeType='video/mp4'}
07-12 19:37:35.982  5169  5972 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_150944/20200312_150944!002.mp4
07-12 19:37:35.985  5169  5972 I FfmpegTools: Running ffmpeg with:
07-12 19:37:35.985  5169  5972 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_150944!002.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_150944!002.txt -f null -
07-12 19:37:36.106  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da5175ec0] sws_param option is deprecated and ignored
07-12 19:37:38.866  5169  5972 W Summariser: No activity detected
07-12 19:37:38.868  5169  5972 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_150944!002.mp4
07-12 19:37:38.928  5169  5972 W Summariser: Summarisation completed
07-12 19:37:38.928  5169  5972 W Summariser:   filename: 20200312_150944!002.mp4
07-12 19:37:38.928  5169  5972 W Summariser:   active sections: 0
07-12 19:37:38.928  5169  5972 W Summariser:   time: 02.884s
07-12 19:37:38.928  5169  5972 W Summariser:   original duration: 16.01
07-12 19:37:38.928  5169  5972 W Summariser:   summarised duration: -1.00
07-12 19:37:38.928  5169  5972 W Summariser:   noise tolerance: 45.00
07-12 19:37:38.928  5169  5972 W Summariser:   quality: 23
07-12 19:37:38.928  5169  5972 W Summariser:   speed: medium
07-12 19:37:38.928  5169  5972 W Summariser:   freeze duration: 1.00
07-12 19:37:38.929  5169  5972 V ProcessingVideosEventHandler: onRemove
07-12 19:37:38.959  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:37:38.980  5169  5183 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:37:38.980  5169  5183 D SummariserIntentService:   -> uri=content://media/external/file/1384
07-12 19:38:02.265  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@3833a29)
07-12 19:38:02.270  5169  5169 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-6944221663548445983:20200312_151044!003.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:38:02.295  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:38:05.823  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@f4e71ae)
07-12 19:38:08.582  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:38:08.584  5169  5169 W NearbyFragment: Completed downloading 20200312_151044!003.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 06.311s
07-12 19:38:08.592  5169  5169 V FileManager: External storage is readable
07-12 19:38:08.593  5169  5169 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_151044
07-12 19:38:08.595  5169  5169 D NearbyFragment: Summarising 20200312_151044!003.mp4
07-12 19:38:08.595  5169  5169 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_151044!003.mp4
07-12 19:38:08.602  5169  5169 D VideoManager: videoCursor is null
07-12 19:38:08.621  5169  5169 V VideoManager: videoFromCursor
07-12 19:38:08.624  5169  5169 V ProcessingVideosEventHandler: onAdd
07-12 19:38:08.624  5169  5169 V RawFootageEventHandler: onRemove
07-12 19:38:08.629  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:38:08.635  5169  5997 V SummariserIntentService: onHandleIntent
07-12 19:38:08.637  5169  5997 D SummariserIntentService: Video{id='1395', data='/storage/emulated/0/Download/Nearby/20200312_151044!003.mp4', name='20200312_151044!003.mp4', size=12683996, visible=true, mimeType='video/mp4'}
07-12 19:38:08.637  5169  5997 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_151044/20200312_151044!003.mp4
07-12 19:38:08.640  5169  5997 I FfmpegTools: Running ffmpeg with:
07-12 19:38:08.640  5169  5997 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_151044!003.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_151044!003.txt -f null -
07-12 19:38:08.720  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da5175ec0] sws_param option is deprecated and ignored
07-12 19:38:10.895  5169  5997 W Summariser: No activity detected
07-12 19:38:10.896  5169  5997 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_151044!003.mp4
07-12 19:38:10.937  5169  5997 W Summariser: Summarisation completed
07-12 19:38:10.937  5169  5997 W Summariser:   filename: 20200312_151044!003.mp4
07-12 19:38:10.937  5169  5997 W Summariser:   active sections: 0
07-12 19:38:10.937  5169  5997 W Summariser:   time: 02.257s
07-12 19:38:10.937  5169  5997 W Summariser:   original duration: 12.03
07-12 19:38:10.937  5169  5997 W Summariser:   summarised duration: -1.00
07-12 19:38:10.937  5169  5997 W Summariser:   noise tolerance: 45.00
07-12 19:38:10.937  5169  5997 W Summariser:   quality: 23
07-12 19:38:10.937  5169  5997 W Summariser:   speed: medium
07-12 19:38:10.937  5169  5997 W Summariser:   freeze duration: 1.00
07-12 19:38:10.938  5169  5997 V ProcessingVideosEventHandler: onRemove
07-12 19:38:10.962  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:38:11.116  5169  5182 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:38:11.116  5169  5182 D SummariserIntentService:   -> uri=content://media/external/file/1384
07-12 19:38:30.519  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@4eba547)
07-12 19:38:30.523  5169  5169 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-5628154525484562423:20200312_193528!003.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:38:30.535  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:38:34.813  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@9b3174)
07-12 19:38:39.487  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:38:39.493  5169  5169 W NearbyFragment: Completed downloading 20200312_193528!003.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 08.962s
07-12 19:38:39.507  5169  5169 V FileManager: External storage is readable
07-12 19:38:39.509  5169  5169 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_193528
07-12 19:38:39.511  5169  5169 D NearbyFragment: Summarising 20200312_193528!003.mp4
07-12 19:38:39.512  5169  5169 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_193528!003.mp4
07-12 19:38:39.521  5169  5169 D VideoManager: videoCursor is null
07-12 19:38:39.544  5169  5169 V VideoManager: videoFromCursor
07-12 19:38:39.547  5169  5169 V ProcessingVideosEventHandler: onAdd
07-12 19:38:39.547  5169  5169 V RawFootageEventHandler: onRemove
07-12 19:38:39.554  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:38:39.560  5169  6035 V SummariserIntentService: onHandleIntent
07-12 19:38:39.561  5169  6035 D SummariserIntentService: Video{id='1396', data='/storage/emulated/0/Download/Nearby/20200312_193528!003.mp4', name='20200312_193528!003.mp4', size=12631917, visible=true, mimeType='video/mp4'}
07-12 19:38:39.561  5169  6035 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_193528/20200312_193528!003.mp4
07-12 19:38:39.564  5169  6035 I FfmpegTools: Running ffmpeg with:
07-12 19:38:39.564  5169  6035 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_193528!003.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_193528!003.txt -f null -
07-12 19:38:39.736  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da5175ec0] sws_param option is deprecated and ignored
07-12 19:38:41.806  5169  6035 W Summariser: No activity detected
07-12 19:38:41.807  5169  6035 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_193528!003.mp4
07-12 19:38:41.865  5169  6035 W Summariser: Summarisation completed
07-12 19:38:41.865  5169  6035 W Summariser:   filename: 20200312_193528!003.mp4
07-12 19:38:41.865  5169  6035 W Summariser:   active sections: 0
07-12 19:38:41.865  5169  6035 W Summariser:   time: 02.245s
07-12 19:38:41.865  5169  6035 W Summariser:   original duration: 12.01
07-12 19:38:41.865  5169  6035 W Summariser:   summarised duration: -1.00
07-12 19:38:41.865  5169  6035 W Summariser:   noise tolerance: 45.00
07-12 19:38:41.865  5169  6035 W Summariser:   quality: 23
07-12 19:38:41.865  5169  6035 W Summariser:   speed: medium
07-12 19:38:41.865  5169  6035 W Summariser:   freeze duration: 1.00
07-12 19:38:41.867  5169  6035 V ProcessingVideosEventHandler: onRemove
07-12 19:38:41.894  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:38:41.912  5169  5916 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:38:41.912  5169  5916 D SummariserIntentService:   -> uri=content://media/external/file/1384
07-12 19:39:04.203  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@669fc55)
07-12 19:39:04.208  5169  5169 V NearbyFragment: Started downloading SUMMARISE_SEGMENT:-6819954474389552878:20200312_193628!003.mp4:45.0_1.0_23_medium from Endpoint{id=y2y7, name=Nexus 5 [1825]}
07-12 19:39:04.221  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:39:08.192  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@4c0866a)
07-12 19:39:12.984  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:39:12.987  5169  5169 W NearbyFragment: Completed downloading 20200312_193628!003.mp4 from Endpoint{id=y2y7, name=Nexus 5 [1825]} in 08.773s
07-12 19:39:12.996  5169  5169 V FileManager: External storage is readable
07-12 19:39:12.998  5169  5169 V FileManager: Created new directory: /storage/emulated/0/Movies/segment-sum/20200312_193628
07-12 19:39:12.999  5169  5169 D NearbyFragment: Summarising 20200312_193628!003.mp4
07-12 19:39:12.999  5169  5169 V VideoManager: Retrieving video from /storage/emulated/0/Download/Nearby/20200312_193628!003.mp4
07-12 19:39:13.007  5169  5169 D VideoManager: videoCursor is null
07-12 19:39:13.038  5169  5169 V VideoManager: videoFromCursor
07-12 19:39:13.041  5169  5169 V ProcessingVideosEventHandler: onAdd
07-12 19:39:13.041  5169  5169 V RawFootageEventHandler: onRemove
07-12 19:39:13.051  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:39:13.058  5169  6078 V SummariserIntentService: onHandleIntent
07-12 19:39:13.059  5169  6078 D SummariserIntentService: Video{id='1397', data='/storage/emulated/0/Download/Nearby/20200312_193628!003.mp4', name='20200312_193628!003.mp4', size=12749496, visible=true, mimeType='video/mp4'}
07-12 19:39:13.059  5169  6078 D SummariserIntentService: /storage/emulated/0/Movies/segment-sum/20200312_193628/20200312_193628!003.mp4
07-12 19:39:13.061  5169  6078 I FfmpegTools: Running ffmpeg with:
07-12 19:39:13.061  5169  6078 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_193628!003.mp4 -vf freezedetect=n=-45.000000dB:d=1.000000,metadata=mode=print:file=/storage/emulated/0/Movies/raw/20200312_193628!003.txt -f null -
07-12 19:39:13.182  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db280] sws_param option is deprecated and ignored
07-12 19:39:15.342  5169  6078 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_193628!003.mp4
07-12 19:39:15.380  5169  6078 W Summariser: 1 active sections found
07-12 19:39:15.380  5169  6078 I FfmpegTools: Running ffmpeg with:
07-12 19:39:15.380  5169  6078 I FfmpegTools:   -y -i /storage/emulated/0/Download/Nearby/20200312_193628!003.mp4 -filter_complex [0:v]trim=5.938000:12.030000,setpts=PTS-STARTPTS[v0];[0:a]atrim=5.938000:12.030000,asetpts=PTS-STARTPTS[a0];[v0][a0]concat=n=1:v=1:a=1[outv][outa] -map [outv] -map [outa] -crf 23 -preset medium /storage/emulated/0/Movies/segment-sum/20200312_193628/20200312_193628!003.mp4
07-12 19:39:15.458  5169  5827 W mobile-ffmpeg: [graph 0 input from stream 0:0 @ 0x7da62db1c0] sws_param option is deprecated and ignored
07-12 19:39:29.867  5169  6078 V FfmpegTools: Retrieving duration of /storage/emulated/0/Download/Nearby/20200312_193628!003.mp4
07-12 19:39:29.919  5169  6078 V FfmpegTools: Retrieving duration of /storage/emulated/0/Movies/segment-sum/20200312_193628/20200312_193628!003.mp4
07-12 19:39:29.950  5169  6078 W Summariser: Summarisation completed
07-12 19:39:29.950  5169  6078 W Summariser:   filename: 20200312_193628!003.mp4
07-12 19:39:29.950  5169  6078 W Summariser:   active sections: 1
07-12 19:39:29.950  5169  6078 W Summariser:   time: 16.806s
07-12 19:39:29.950  5169  6078 W Summariser:   original duration: 12.03
07-12 19:39:29.950  5169  6078 W Summariser:   summarised duration: 6.16
07-12 19:39:29.950  5169  6078 W Summariser:   noise tolerance: 45.00
07-12 19:39:29.950  5169  6078 W Summariser:   quality: 23
07-12 19:39:29.950  5169  6078 W Summariser:   speed: medium
07-12 19:39:29.950  5169  6078 W Summariser:   freeze duration: 1.00
07-12 19:39:29.950  5169  6078 V VideoManager: Retrieving video from /storage/emulated/0/Movies/segment-sum/20200312_193628/20200312_193628!003.mp4
07-12 19:39:29.956  5169  6078 D VideoManager: videoCursor is null
07-12 19:39:30.005  5169  6078 V VideoManager: videoFromCursor
07-12 19:39:30.009  5169  6078 W NearbyFragment: Sending 20200312_193628!003.mp4 to Nexus 5 [1825]
07-12 19:39:30.011  5169  6078 V ProcessingVideosEventHandler: onRemove
07-12 19:39:30.044  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:39:30.069  5169  6077 D SummariserIntentService: Scanned /storage/emulated/0/Movies/summarised
07-12 19:39:30.069  5169  6077 D SummariserIntentService:   -> uri=content://media/external/file/1384
07-12 19:39:30.088  5169  5169 V NearbyFragment: Transfer to Endpoint{id=y2y7, name=Nexus 5 [1825]} complete
07-12 19:39:30.127  5169  5169 D NearbyFragment: onPayloadReceived(endpointId=y2y7, payload=com.google.android.gms.nearby.connection.Payload@6d55210)
